date,ground_no2,satellite_no2,curr_temp_celsius,curr_surface_net_solar_radiation,curr_surface_pressure,curr_boundary_layer_height,prev_temp_celsius,prev_surface_net_solar_radiation,prev_surface_pressure,prev_boundary_layer_height,prev_wind_dir
2021-01-18,63.311363636363645,0.0006374383443513818,7.102722537878811,850409.661818182,100595.9909090909,423.6011890909091,1.179625405555937,200922.2909090909,100611.01090909092,92.77349963636364,1
2021-01-23,24.675,0.0001494425186694,10.369500732421898,895433.8,97320.945,382.0682,6.554774336381414,168482.03,97207.68,187.32933,7
2021-01-24,40.97,0.00014634015091026,9.703047688802108,978989.0,98361.27,565.63354,3.6337885076349665,230166.84,98293.38,156.72667,7
2021-01-25,48.30166666666666,0.00024780659890589996,9.058733113606795,976523.905,98560.185,635.8926100000001,4.232225591486173,222954.80699999997,98625.82800000001,139.550998,7
2021-01-26,25.210416666666664,5.5960976771418095e-05,9.587670898437523,999808.0249999999,100029.43333333333,818.838295,4.843086959376502,241923.37083333335,99891.54625,281.340335,7
2021-01-28,67.72045454545454,0.0004627422660614182,8.645912309126443,636063.8236363636,99574.65545454546,207.75442727272727,3.397334529151624,138801.29454545456,99679.80272727273,87.90817863636363,8
2021-01-29,49.85,0.0003130386111589,8.383416748046898,766889.75,98148.97,302.58853,4.128993086381414,167415.84,98314.07,79.7565,7
2021-01-31,29.89090909090909,0.0001517324141575,10.69293619791669,1017555.2945454546,98053.28781818181,473.12341909090907,6.4871748742978665,218965.27272727274,98065.15727272727,159.66151727272728,6
2021-02-02,59.753125000000004,0.00037155332401105,7.19886169433596,702167.85375,99584.04824999999,339.4420525,3.1899793451482825,154445.14,99487.22750000001,73.547195,6
2021-02-08,34.81666666666667,0.00014698229236372975,11.199876403808616,1181603.0833333333,97751.92375,817.003275,6.4948743415601555,291738.14666666667,97757.67916666668,167.79578166666667,7
2021-02-09,42.5,0.0003146927903837,10.192519124348982,804540.75,97742.35,530.66345,7.641076660156273,152171.8,97694.195,142.68208,6
2021-02-11,36.02291666666667,0.00033091147395325834,12.382914903428842,1186584.2833333332,99497.6025,748.1179291666667,7.051514272978834,302999.82416666666,99429.74166666668,305.97131,6
2021-02-13,23.652272727272727,0.00015549116350500002,1.7316297126539053,1073482.6363636365,101280.67772727272,1257.7217272727273,-0.1567708669614958,227295.60272727272,101263.42954545455,577.4544999999999,5
2021-02-14,28.879545454545454,0.00014998553271494282,6.292659320253338,1314115.2818181817,102013.34090909091,1433.8651363636366,0.22776978547910331,332773.2190909091,102035.83227272728,245.72001090909092,7
2021-02-15,56.199999999999996,0.0005425577337921083,7.330809529622418,1172668.675,101916.68166666666,712.0928416666666,1.0012239629572317,317541.6966666667,101953.56083333334,129.33552,7
2021-02-16,34.15,0.00019113198917336,9.327612304687523,1201147.14,100802.825,431.271552,3.9728188254616703,311731.968,100976.912,126.554954,7
2021-02-17,40.68863636363636,0.00023115241227883635,12.46212898023203,1274914.3,100351.04499999998,541.7345454545455,6.980551172682099,291560.7236363637,100473.89909090911,136.14786,8
2021-02-22,38.85,0.0003040387685451,13.241479492187525,1028942.2,100912.19,656.391,8.518415416370761,278158.28,100920.66,112.26177,1
2021-02-23,47.65909090909091,0.00024431632029011817,16.052745842211195,1384926.8454545455,101830.43363636364,513.4995054545454,9.903458978321948,364460.7481818182,101854.72318181816,121.04393963636363,8
2021-02-24,65.06060606060606,0.0002039285474181909,19.101694187973507,1424511.481818182,101686.23045454545,506.2882481818182,11.361649517973616,376258.69181818183,101818.08318181819,113.38851690909091,8
2021-02-25,83.06458333333333,0.00048340842152570833,19.7531685723199,1452147.8666666665,101363.96916666666,432.79230333333334,11.399039089318501,387004.7425,101491.66249999999,88.95947458333332,8
2021-02-26,63.68541666666667,0.0003839429007558583,18.507862345377628,1462980.1583333332,100894.32133333333,551.56227,11.35192619092539,391325.75666666665,101042.37916666667,96.11929500000001,8
2021-02-27,32.38181818181818,0.00018441208080652728,18.429935709635437,1430818.309090909,100825.77600000001,1722.630709090909,11.59913693262528,390102.47090909095,100884.62272727274,410.6656454545454,5
2021-02-28,12.020454545454545,9.466220186359125e-05,13.222455018939417,1098382.990909091,101515.97400000002,949.0326,10.08342201926494,285559.71636363637,101540.05454545455,336.2355118181818,5
2021-03-01,45.652499999999996,0.0003080068015202,15.533255004882836,1544004.26,101312.91,806.1273739999999,7.899941600452792,415839.43799999997,101431.925,137.73227500000002,8
2021-03-02,46.144444444444446,0.0003704145803139222,15.976037597656273,1545942.0,101696.6,819.22833,8.443163230202437,420014.97,101742.05,143.63036,6
2021-03-05,35.077083333333334,0.00027931378724500004,15.984470621744814,1500750.0,99800.78833333333,1312.2334333333333,10.200591832941251,401921.7675,99997.21833333334,252.90543166666666,8
2021-03-07,17.825,0.00016299994095547897,11.28599361843535,1420478.5416666667,100497.15999999999,1303.8920083333335,6.569845049309031,392841.48333333334,100691.73416666665,291.50168333333335,4
2021-03-08,30.088636363636365,0.0002109548326357909,12.590671793619812,1494868.9363636365,99854.69363636362,1278.1681636363637,6.674730991332021,416223.8772727272,99993.31909090909,269.9277118181818,5
2021-03-09,26.432499999999997,0.00018207283659391,12.233992513020857,1137812.1099999999,99722.641,885.4554430000001,8.059492908824598,363280.092,99878.958,273.15234300000003,5
2021-03-10,29.875,0.0003131095282755,13.874383544921898,1686291.6,99474.1,1348.1266,7.976149957830279,478943.3,99489.16,285.0883,6
2021-03-12,29.85208333333333,0.00024400659926135,15.69635925292971,1341678.1583333332,99372.10333333333,1065.5924416666667,10.206874754934624,414109.97750000004,99579.78833333333,239.27520583333333,8
2021-03-13,27.729166666666668,0.00025979503666275,16.4060735066732,1426483.6166666665,99436.44,1346.64075,9.740872955322287,448972.8833333333,99486.49375000001,228.63946083333335,3
2021-03-14,8.972916666666666,2.2524924637822823e-05,14.56392483181426,1811504.241666667,99211.93666666666,2066.563633333333,9.378928352124786,500197.95916666667,99199.36375,796.1591166666666,7
2021-03-15,19.508333333333333,0.00010336841243687128,15.574491543240041,1800229.9249999998,99204.29041666667,1482.0155333333332,9.146604040897278,511287.5525,99456.45416666666,435.90676833333333,8
2021-03-16,16.777083333333334,6.402637109552204e-05,14.65432298448353,1811749.8,99959.80916666666,1970.8582333333334,10.510686955307492,533716.55,99911.03333333333,957.5052333333333,7
2021-03-17,33.545833333333334,0.0002044847692095167,14.949904378255232,1715767.1000000003,99863.13,2321.0945,8.915747347745052,481496.72,100031.88,522.03784,7
2021-03-18,15.925,8.517996311833098e-05,10.467340087890648,1608166.1,100043.88,1507.1973,6.743185702237239,486262.88,100108.28,421.71375,5
2021-03-19,12.75,8.860345477935327e-05,9.884149169921898,1613658.0,99891.79,1484.7308,5.343872902610108,489601.03,99985.445,490.68448000000006,5
2021-03-20,19.691666666666666,0.00015041161147318335,11.612832641601587,1783064.3166666667,99956.55249999999,2545.9300500000004,4.927457081187878,541703.9066666666,100121.62166666666,626.1029266666666,5
2021-03-21,12.635416666666666,0.00013438841313345568,9.797892930772592,1803382.9333333336,99666.85216666666,1070.9992716666666,5.555343419855315,528132.2775,99875.97083333334,365.45641500000005,3
2021-03-22,35.86136363636364,0.00023682806111695453,15.965755948153431,1779451.1,99486.05227272726,2129.521454545454,8.074381628115338,545484.7136363637,99638.22363636363,506.04537272727265,6
2021-03-23,19.880000000000003,0.00014073069100808,14.63101704915367,1847271.1,100563.895,1348.2426,8.733254172585251,559050.845,100509.826,394.321497,5
2021-03-24,31.238636363636363,0.00024098072586641817,17.22759029504027,1882716.7363636366,100420.93818181819,1017.8504181818181,10.054581899091254,567875.730909091,100515.75681818184,240.9673881818182,1
2021-03-25,33.15909090909091,0.0003541294261513273,18.36272490530305,1795370.5545454547,100313.12818181819,1157.3276454545455,11.57756062657382,554817.1763636363,100443.63954545456,259.2589863636364,1
2021-03-26,31.53125,0.0002683118733329,18.24850234985354,1494778.7874999999,100593.41875,1506.940975,12.867616098577347,470946.09125,100642.3425,355.7614275,1
2021-03-28,14.302272727272726,6.501835568632559e-05,18.885275545987238,1239473.1272727272,101260.19090909092,1410.4768181818183,12.431147753502733,332160.3136363636,101273.79954545455,275.26445909090904,8
2021-03-29,27.66875,0.0001664006128005664,21.169574991862003,1893998.1333333335,101400.35208333332,1026.4117833333332,13.917314494739903,583372.8491666666,101519.12041666667,251.36578916666667,7
2021-03-30,40.88636363636363,0.0003923291539010818,22.863164173473034,1911064.0363636361,101224.49909090908,866.4975454545455,15.254652745270555,593616.9145454546,101364.52545454545,223.89594,5
2021-03-31,39.08863636363637,0.0002111431061165987,23.9461433179451,1864859.4909090907,100606.29181818181,1187.8484181818183,16.927767364249764,590911.9681818181,100767.30272727273,262.3748309090909,4
2021-04-01,36.4375,0.0001490945379549456,25.487424892849415,1927326.1166666665,99896.85583333333,1656.2829416666666,18.051067606608097,595793.9916666667,100099.19083333334,327.38643083333335,1
2021-04-02,29.85486111111111,0.00010708723744668211,25.762658691406273,1870119.1666666667,99374.82833333332,1883.529375,17.68393663348576,610204.3250000001,99561.25333333334,393.04103749999996,1
2021-04-03,14.24,6.797848007198941e-05,16.678667195638045,1267332.04,99506.99100000001,1123.22792,14.698571777343773,576678.2100000001,99512.212,669.76045,4
2021-04-04,9.83,6.928095746931064e-05,16.840481567382835,1175726.87,99965.04400000001,1978.59882,12.237316062233685,444990.978,100058.362,727.902473,4
2021-04-05,13.025,9.605979027132799e-05,16.797199503580753,1748709.9625,99310.3475,1428.943625,11.31276664733889,616846.49,99535.705,539.34820375,2
2021-04-06,17.90909090909091,8.625270939006492e-05,11.858717854817733,1894339.0545454547,98776.23227272727,1935.7300636363639,8.46263886759106,625736.9772727273,98877.83681818182,767.0175727272727,6
2021-04-07,16.54375,4.968639814520754e-05,11.281767781575546,2015197.8,100069.12166666666,3075.5899916666663,6.460852790601348,635929.4841666666,99942.16166666667,1154.4229666666668,7
2021-04-08,20.447499999999998,0.00010873884267721275,16.160459391276067,1966831.45,100611.348,2022.97238,8.801392156427578,665489.8600000001,100706.70300000001,638.97935,8
2021-04-09,22.5,0.0003199639550639,16.016870117187523,1084619.9,100872.32,1840.7621,10.14694158380684,374562.1,100935.68,519.24475,1
2021-04-13,23.579166666666666,0.00021341492953021898,12.39151068793405,1571570.0,100276.83666666667,1850.4482083333332,9.75508790449665,397851.925,100269.56333333334,653.9116666666666,6
2021-04-14,23.654999999999998,0.00011928695777102848,13.785194905598981,1839837.17,100464.4025,1695.41869,8.826357061212736,615006.3859999999,100562.36750000001,586.788616,5
2021-04-15,9.912500000000001,9.823826164517905e-05,11.859785970052108,1819862.0,100543.77,1311.7969,8.732733431729427,506740.53,100567.67,609.0621,5
2021-04-16,20.066666666666666,0.00014010694622352545,13.908652242024765,1980246.258333333,100148.84125,1819.5326166666666,8.946034772468359,630483.7666666667,100259.78958333332,622.7705083333334,5
2021-04-17,20.253125,0.000127623644645962,15.241582489013695,1953599.3125,99712.73125000001,1651.06195,9.871725221113747,670724.4375,99880.01375,528.13357,4
2021-04-18,12.941666666666668,3.114789882661711e-05,14.83518202039933,1933109.9666666668,99796.152,1406.3062666666665,10.797748819987001,661291.44,99847.94333333334,491.65405333333337,5
2021-04-19,30.985416666666666,0.0002941272948126,17.091104973687088,2024993.2333333334,99778.54666666668,1732.4880166666665,11.752729265617624,680532.1291666668,99900.89583333333,555.9276191666667,2
2021-04-20,26.23611111111111,0.00015725107219815692,19.97526618109811,2057427.7916666667,99650.5425,2223.513275,12.951416154341286,697556.99,99797.4825,639.5362966666667,1
2021-04-21,21.86666666666667,8.961766965769761e-05,17.544422403971378,1578765.6666666667,99970.42041666666,1835.1919416666667,12.645624588475103,543793.9791666666,100055.84833333333,463.29843166666666,8
2021-04-22,29.059027777777782,0.00015310771982386217,19.812878757052975,2007236.8416666668,100096.26958333334,1601.3369166666669,13.602315752434032,698635.0016666666,100195.09375,515.6218841666666,3
2021-04-23,23.224999999999998,9.28932854978274e-05,20.630291933001914,1693763.4545454546,100499.80545454544,1451.8882727272726,14.79929756605923,649671.9036363636,100540.23363636364,450.2394772727273,4
2021-04-24,18.377083333333335,9.275253701841973e-05,22.905995517306877,1703324.1166666665,100283.8925,1824.8093500000002,16.118368692109105,571164.1866666666,100425.82583333332,510.3768616666667,4
2021-04-25,16.902083333333334,8.913449780631156e-05,24.846047973632835,1990269.116666667,99784.67083333334,1613.8147416666668,18.05095813635626,706164.6175,99919.27833333334,482.6048125,2
2021-05-02,13.671428571428573,4.344632505317338e-05,20.508445812407018,2087820.8,99199.50857142857,2583.254242857143,15.591158225319626,710056.0199999999,99176.73714285715,744.0281228571429,8
2021-05-03,18.985,6.877922957954448e-05,18.976456705729188,1950086.25,100285.88700000002,1472.32753,14.152568054199241,696826.4349999999,100270.33200000001,512.029503,5
2021-05-04,24.732142857142858,0.00013467849568337762,20.21946905226937,1646273.7285714285,99578.973,1646.8423285714287,15.253971089945235,596979.0271428571,99744.74642857142,527.6041357142857,2
2021-05-07,22.345454545454547,9.436727166454852e-05,23.021092640269913,2099836.8545454545,99122.15636363636,2119.0724454545452,17.32235145253586,723253.9181818181,99237.69454545453,671.3690318181817,7
2021-05-08,15.70909090909091,8.258261574819727e-05,20.465017977627863,1599736.6272727274,100272.21727272727,1685.1419636363637,16.370294946087316,567702.8109090909,100234.55136363636,596.2533454545454,5
2021-05-09,15.712499999999999,4.579369839526355e-05,22.721088663737003,1301954.9,99890.82500000001,1076.4560999999999,17.829642694646687,502757.13,100001.6075,361.43996,5
2021-05-10,32.1,0.00018718599091929996,22.626753743489605,1145370.2,99877.125,878.2473999999999,18.728573330965933,442415.5999999999,99954.85000000002,270.01944,5
2021-05-12,29.33181818181818,0.00016639898214642452,22.25043871330495,2143069.9272727272,98917.335,1980.9384090909089,16.140192533130513,767260.8818181817,99059.52545454545,591.2098127272727,1
2021-05-13,21.195,9.470013931214308e-05,21.745490519205752,1875863.9100000001,98579.46699999999,1322.99894,16.03961736505684,717734.5680000001,98830.777,469.09090100000003,1
2021-05-14,30.0,7.172292412170677e-05,17.42895914713544,1224255.9,98671.555,560.641,13.76152399236508,617690.3,98684.85,286.06693,6
2021-05-15,20.567500000000003,0.00010015322262098133,17.42834981282554,1235298.39,99251.65550000001,1347.8235300000001,13.499731445312523,502004.2029999999,99303.125,394.95673100000005,8
2021-05-17,20.061363636363637,7.958814114796855e-05,22.424977065577675,2133568.5454545454,99076.50181818182,2304.3925999999997,17.336026858495305,819743.1090909092,98988.76045454545,605.3850718181819,8
2021-05-18,22.520454545454545,0.00014229987740872762,23.446964518229194,1944302.1090909091,99333.14181818183,2527.7079181818185,17.258583838092417,738933.6918181819,99449.07500000001,692.9673690909091,1
2021-05-19,21.027272727272727,6.928862907284085e-05,22.31284716057057,2196748.7454545456,99508.73300000001,2215.318945454546,16.515032378898205,800631.1963636364,99579.05090909092,673.4453681818181,8
2021-05-20,23.135416666666668,0.0001086351369652198,23.186875067816867,2271678.4,100092.13041666667,2121.4593583333335,17.247481976133425,834896.7999999999,100078.32708333334,654.852825,7
2021-05-21,31.174999999999997,0.0001098188647181,21.0842224121094,1325806.6,99336.82,1539.3815,16.61381891424008,604185.2,99445.76,524.9951,2
2021-05-23,12.456249999999999,5.075333783330747e-05,23.4076604207357,2188234.3833333333,99715.62083333333,1666.4222416666664,17.949983908913378,670041.7166666667,99764.72166666668,426.81853333333333,6
2021-05-25,19.106818181818184,7.022047651306752e-05,22.70250484582152,2342642.7454545456,100066.04272727272,2041.8743181818181,16.40057544550622,821020.2545454546,100036.22272727272,588.8880318181818,8
2021-05-26,19.813194444444445,8.909542873305108e-05,21.62908155653214,1808696.375,99999.16583333333,1457.9813333333334,16.72907374988905,655460.2875,100088.30208333333,465.3896766666667,4
2021-05-27,20.98888888888889,8.986103750949208e-05,24.57157457139759,2047229.2333333334,99679.58416666667,1629.7747833333333,18.724741409764167,801755.5449999999,99790.63166666665,498.68292249999996,1
2021-05-28,20.945833333333333,0.00012507738012420706,24.946882290310352,2029713.125,100034.95125,1385.5596916666666,19.549544386430245,734307.2116666666,100120.20791666665,520.2145858333333,5
2021-05-29,17.985416666666666,9.639193679132689e-05,25.015306091308616,1923942.741666667,99877.18833333334,1278.9590249999999,20.574032199744043,642688.0125000001,100013.36416666665,523.0565525000001,4
2021-05-30,10.233333333333333,4.568845353328932e-05,23.7996273464627,2017034.8333333333,100075.7325,1482.8104083333335,19.922928573146034,616915.8133333334,100215.65833333333,725.5056058333333,4
2021-05-31,17.337500000000002,9.11543636807227e-05,24.697687615288647,1757595.0416666667,100054.88625,1748.1565916666666,20.18680921612366,600682.3166666667,100149.77333333333,734.6214450000001,4
2021-06-01,19.38611111111111,7.949335676236461e-05,26.86602059823498,1943216.1333333333,99765.45555555556,1724.0983555555556,21.57740234991519,719119.028888889,99934.82388888889,687.15198,4
2021-06-02,13.195000000000002,8.582971268911895e-05,24.891590372721378,1801745.6,100319.399,1290.89729,21.19920252019711,569801.648,100295.843,613.84102,3
2021-06-03,19.775,8.679499827252444e-05,29.17337905421404,1751085.4181818182,100407.504,1978.9163090909094,22.973312327487434,682758.1127272728,100500.17045454546,728.936290909091,2
2021-06-04,22.62272727272727,9.740165262888388e-05,30.811171468098976,2265390.118181818,100348.18236363637,2259.477709090909,24.467291032775396,753703.8409090909,100503.65500000001,756.7406190909091,1
2021-06-05,15.237499999999999,5.556780068375594e-05,26.81686638726131,1761606.5999999999,100082.96083333333,1551.547166666667,23.191069770581816,728767.6833333332,100231.62416666666,579.6046916666668,1
2021-06-06,9.575,4.73130516270787e-05,28.614790852864605,2091098.5,99210.875,2449.9424,22.942666625976585,800441.0,99410.15,901.8193,4
2021-06-08,29.40625,9.325398292136759e-05,24.766791280110702,1714180.95,100007.1025,1402.0862750000001,21.716574720902898,581492.5625,100066.725,374.49674500000003,7
2021-06-09,25.839583333333334,0.00011345550157559007,29.245111083984398,2026203.2250000003,99998.50333333334,2162.662633333333,23.347807011459835,745345.8958333334,100063.305,664.3379783333334,8
2021-06-10,22.846874999999997,0.00010110268347691776,29.223752593994163,1964935.65,99902.74375,2055.70075,23.535357353904054,782520.1000000001,99986.47625,506.14428749999996,5
2021-06-11,21.24318181818182,0.00010912763316117093,28.90618933475381,1951628.5545454547,99906.88863636366,1542.9617545454544,23.661194553848166,749474.8409090909,100056.6481818182,546.5829545454545,4
2021-06-12,19.49375,7.461701312252112e-05,31.119257439507397,2178229.4499999997,99981.25833333332,1811.219,25.00821306633229,790185.4375,100081.35833333334,572.0135133333333,1
2021-06-13,14.191666666666668,6.674267465909952e-05,35.09864874945749,2266844.6833333336,99793.435,3020.9113583333333,28.216054072524585,847886.1291666668,99944.65666666668,919.0737950000001,2
2021-06-14,9.125,0.0001027342985848,31.917993164062523,2142665.0,99305.82,1831.089,26.872111372514222,782937.6,99452.97,808.58276,4
2021-06-15,18.85833333333333,6.779178099876581e-05,30.121913316514778,1986707.4749999999,100031.69699999999,1592.6835333333331,25.40276154026843,550716.9800000001,100094.85916666668,747.7975333333334,4
2021-06-16,25.720454545454547,9.264637987277616e-05,31.44009806315107,1808941.9181818182,99851.44454545456,1873.971390909091,26.426155607365402,645367.4727272727,99946.83454545453,723.3970227272728,4
2021-06-17,25.325000000000003,0.00010234013720949083,32.39229863484702,1841927.9875,99785.53050000001,1720.0855625000002,27.150443129106023,606874.1575,99885.2925,646.02175875,3
2021-06-18,25.845138888888886,0.00013938604648716226,33.13344980875653,2024679.1666666667,99901.477,1843.4403249999998,27.6898781978723,755601.7708333334,99959.95333333332,738.0735916666666,2
2021-06-19,17.4075,5.159093039158674e-05,32.96051432291669,2220602.6,99748.168,1576.48675,27.279849104447823,736141.01,99876.03300000001,672.85593,1
2021-06-21,15.120370370370368,5.064496545959632e-05,31.118398708767383,1863310.022222222,99062.29088888889,2044.7359333333334,26.124611039595194,568873.6122222221,99208.90055555555,701.9652388888888,1
2021-06-22,6.65,5.57729765760502e-05,30.480564371744816,1945008.9,98786.56,2322.6992,24.209093405983687,682525.06,98843.26,742.9552,2
2021-06-23,17.63611111111111,6.598048040575278e-05,30.309126790364605,1669694.8833333335,99696.125,894.13142,24.321625819350757,757871.6616666666,99796.65749999999,470.93416249999996,8
2021-06-24,18.652083333333334,4.4800784311329734e-05,30.155068969726585,2213990.55,99751.50041666668,2044.7135916666666,23.49027277628583,803003.4791666666,99870.77416666667,798.1315741666667,8
2021-06-25,18.279166666666665,6.456933746624791e-05,30.521277364095074,2182471.05,99631.695,2586.2049333333334,24.172511383981444,776001.9583333334,99795.3925,828.863175,1
2021-06-26,15.660416666666668,6.223157879308419e-05,31.226142713758705,2067926.6083333334,99743.31999999999,2223.9383416666665,25.662221411502745,796552.4550000001,99860.98333333334,679.4250708333334,1
2021-06-27,13.294444444444444,4.945050129194493e-05,32.30466444227433,1840355.3222222223,99676.55144444444,2245.349522222222,26.582715799350954,685206.0233333333,99766.02666666667,631.4586044444445,5
2021-06-28,23.04375,8.239443389014278e-05,34.36807996961807,1996112.3500000003,99606.04833333334,1881.0740333333333,28.660765237519257,751508.0416666666,99699.00916666667,759.9716541666667,4
2021-06-29,21.241666666666667,6.201786866715405e-05,29.982205539279537,1589284.9583333333,99306.25958333333,2131.8141166666665,26.184034428452023,721065.2758333334,99385.36833333333,903.1660916666666,5
2021-06-30,16.224999999999998,5.392858245548812e-05,29.948926120334225,2209874.0333333337,99099.515,3131.38845,24.570118667140175,809430.725,99236.9325,758.8780416666667,8
2021-07-01,20.704166666666666,7.24737120360977e-05,31.145106675889778,2198669.7666666666,99365.87416666666,2958.731133333333,25.367916014700246,819164.7883333332,99428.9325,1031.5277333333333,8
2021-07-02,20.552083333333332,8.335966285794267e-05,31.021950446234836,1941815.6666666667,99593.78166666666,2396.554833333333,25.89685708248256,731572.8133333334,99664.37666666666,883.784025,4
2021-07-05,27.754545454545454,0.00011339928592002647,29.05890946821735,2355225.4000000004,99430.3390909091,1540.5120272727274,23.370221048150203,770224.4890909091,99444.02954545454,480.2837727272727,5
2021-07-06,23.5625,6.51159189986989e-05,29.68728451199004,1502900.0499999998,99508.31583333334,2099.752483333333,25.381713427919355,697885.9366666666,99581.90000000001,687.7491833333333,4
2021-07-07,20.572916666666668,6.058889903226071e-05,30.8930357191298,1922321.7166666666,99664.37333333334,1432.704675,25.275329728560035,678621.6124999999,99644.57791666668,408.16937750000005,6
2021-07-08,22.0625,4.158553299904513e-05,21.822559611002628,1174279.5,99609.11,573.244995,20.489534690163374,475892.845,99677.165,311.46026500000005,7
2021-07-09,21.052083333333332,7.78353723520673e-05,28.3689641316732,2406608.6666666665,99931.72116666667,1262.8706666666667,22.281646751635023,862309.025,99979.7725,424.8155933333333,8
2021-07-10,15.447727272727274,5.559721088449481e-05,29.371919019294527,1961342.9090909092,99845.29727272727,1696.0085181818179,23.460981082128118,787141.1272727273,99894.31727272728,451.15512272727267,5
2021-07-11,10.8375,5.1864717031245925e-05,29.925617472330753,2227327.82,99548.01800000001,1594.3551400000001,23.77718034224079,808664.8790000001,99623.411,432.87893699999995,7
2021-07-12,20.418181818181818,7.253996783091645e-05,28.4580710671165,1283480.490909091,99515.49636363635,1277.6351909090909,24.595745193859784,587293.1672727272,99541.5990909091,449.5572763636364,4
2021-07-13,17.08125,6.671487945958407e-05,24.464431593153233,1542898.625,98904.91166666667,892.7737141666667,21.60272508101032,422624.56416666665,99050.51458333334,399.968355,5
2021-07-16,21.428472222222222,6.79878141761802e-05,25.8113452487522,2124725.158333333,99626.83366666669,926.374995,21.430453121300918,685490.2266666667,99694.28749999999,331.4306925,5
2021-07-17,16.91,4.252812407668125e-05,30.197245279947943,1745506.2,99396.145,1641.71985,24.34254774613816,732829.064,99585.81700000001,493.701299,7
2021-07-18,14.141666666666666,6.25388521539945e-05,30.859236653645855,2096559.1333333335,99303.67333333334,630.0240666666667,25.28338798754145,747611.9066666666,99371.10833333334,341.66325,5
2021-07-19,19.08125,8.71670017335313e-05,31.988694763183616,1986585.9000000001,99426.88916666668,1521.2129249999998,25.778185896440007,751142.7600000001,99516.89833333333,398.37323416666663,5
2021-07-20,20.427272727272726,7.876131078583823e-05,32.08060099283857,1972834.1,99567.94181818183,1709.0694272727271,26.20730711881782,646023.6681818182,99645.35863636363,450.8446263636364,4
2021-07-21,18.7,7.38078378920729e-05,31.538737349076726,1680815.3727272728,99931.75909090908,1466.8617727272729,26.255413162609784,673358.719090909,99994.46318181818,433.78472818181814,4
2021-07-22,16.934722222222224,6.923449129899897e-05,30.417495557996986,1853311.7,99939.41041666667,1313.4630333333332,26.174553749778074,630233.7258333332,100026.80875000001,441.03100416666666,4
2021-07-23,16.474999999999998,6.810621972855847e-05,30.415878974066867,1873391.116666667,99648.68416666666,1109.3256916666667,25.974800826564003,680239.7666666667,99794.71916666666,437.65435333333335,4
2021-07-24,12.777083333333332,3.333212591280261e-05,30.12311876085072,1462942.5833333333,99424.62833333334,743.0882999999999,26.386211302786183,469784.60833333334,99516.985,348.1709,6
2021-07-25,8.375,4.806490997825187e-05,25.97236531575523,1305391.1,99406.99,851.25653,23.438564786044054,501479.38,99409.09,433.89832,5
2021-07-26,36.165,8.253133649356859e-05,25.771101888020855,1531007.3,99633.3296,1025.61682,21.69931044145066,449049.308,99635.625,304.53858099999997,5
2021-07-29,16.015,9.14491205115255e-05,29.000867716471372,1649799.3800000001,99593.95249999998,1196.19267,23.93605513139207,631217.1980000001,99655.5925,350.36170699999997,7
2021-07-30,9.35,4.797891949766441e-05,27.671289062500023,1416032.6,98855.75,843.92365,24.034150002219484,569965.44,98904.16,240.53522,7
2021-07-31,10.65,4.930989997149622e-05,27.726296149359836,1251784.4666666666,99080.25416666667,841.6800133333332,23.85067809133821,530837.825,99119.92083333334,388.3916341666666,6
2021-08-01,8.180000000000001,4.085313054594022e-05,24.082141113281274,1486444.9,98830.238,510.84474,21.23635670055045,412058.26,98900.532,311.21040400000004,7
2021-08-02,13.615,8.015744424104434e-05,26.04632568359377,2046855.77,99551.898,930.87651,20.593613780628573,633601.9400000001,99544.57149999999,341.633175,5
2021-08-03,12.5875,4.590210397263825e-05,24.523543294270855,1128988.1,99749.24,1243.9962,20.77580067027701,446405.38,99853.34,352.664,5
2021-08-05,12.1,5.617292161924271e-05,27.338110860188824,2125085.6083333334,98931.50958333333,1271.3605416666667,21.57822524562029,707109.2166666668,99045.76541666668,328.72116416666665,1
2021-08-06,11.661111111111111,8.220019945358213e-05,27.351890394422764,1945914.9416666667,99067.63124999999,1150.4975666666667,22.36152316006749,700000.3958333334,99078.63375,361.87359416666663,8
2021-08-07,12.475,3.534506742769405e-05,26.253828938802105,1377497.4,98609.414,1362.9928,22.69186762029477,447962.38,98698.65,412.3953,5
2021-08-08,6.026515151515152,4.171818686894341e-05,27.647692501183734,1812861.3909090909,99359.0440909091,1309.0109,23.03102106772181,544275.6390909092,99369.2590909091,316.2789472727273,6
2021-08-09,11.347916666666665,7.907927001987745e-05,28.23152737087676,2001787.75,100003.76333333335,1474.1309250000002,23.137485758463566,647442.7,99983.80083333333,349.62573833333335,6
2021-08-10,15.216666666666667,7.453508752076536e-05,29.634538269042995,1890215.2916666667,100015.05916666666,1159.3662666666667,23.99866302952624,687566.0041666667,100067.44833333335,332.79990833333335,7
2021-08-11,18.295833333333334,9.214023309062904e-05,30.958605278862873,2079824.133333333,99972.53499999999,935.14352,24.7661835872766,721771.1325,100000.79,255.89559333333332,5
2021-08-12,14.570833333333333,7.818471083452244e-05,32.47215423583987,2076230.2083333333,100196.66416666667,1077.4647000000002,26.41361978704281,685923.0416666666,100212.65916666666,296.59987500000005,5
2021-08-13,16.788636363636364,8.581738682878823e-05,31.745082415956464,2139432.4727272727,100420.34818181819,894.4083636363637,26.610226415208572,719071.7863636363,100403.14363636365,256.6512509090909,5
